listing_id,date
32659264,2019-03-25
32659264,2019-05-01
32659264,2019-05-04
32659264,2019-05-10
32659264,2019-06-14
32659264,2019-06-29
32659264,2019-07-21
32659264,2019-07-26
32659264,2019-07-31
32659264,2019-08-04
32659264,2019-09-04
32659264,2019-09-15
32659264,2019-09-17
32659264,2019-10-01
32659264,2019-12-26
32659264,2020-01-04
32659264,2020-01-18
32659264,2020-01-19
32671317,2019-03-18
32671317,2019-04-07
32671317,2019-04-16
32671317,2019-04-28
32671317,2019-05-06
32671317,2019-05-11
32671317,2019-05-13
32671317,2019-05-17
32671317,2019-05-24
32671317,2019-06-07
32671317,2019-07-12
32671317,2019-07-13
32671317,2019-07-26
32671317,2019-10-26
32671317,2019-11-17
32671317,2020-01-05
32671317,2020-01-10
32671317,2020-01-29
32671317,2020-07-11
32671355,2019-03-02
32671355,2019-03-03
32671355,2019-03-16
32671355,2019-09-14
32672844,2019-03-02
32672844,2019-03-08
32672844,2019-03-09
32672844,2019-03-10
32672844,2019-03-11
32672844,2019-03-17
32672844,2019-03-22
32672844,2019-03-27
32672844,2019-03-29
32672844,2019-04-06
32672844,2019-04-07
32672844,2019-04-12
32672844,2019-04-13
32672844,2019-04-20
32672844,2019-04-21
32672844,2019-05-01
32672844,2019-05-04
32672844,2019-05-11
32672844,2019-05-19
32672844,2019-05-21
32672844,2019-05-23
32672844,2019-05-27
32672844,2019-06-10
32672844,2019-06-12
32672844,2019-06-22
32672844,2019-06-23
32672844,2019-06-24
32672844,2019-06-28
32672844,2019-07-01
32672844,2019-07-03
32672844,2019-07-06
32672844,2019-07-09
32672844,2019-07-15
32672844,2019-07-23
32672844,2019-07-26
32672844,2019-07-30
32672844,2019-08-01
32672844,2019-08-05
32672844,2019-08-13
32672844,2019-08-22
32672844,2019-08-24
32672844,2019-08-27
32672844,2019-09-06
32672844,2019-09-21
32672844,2019-09-26
32672844,2019-10-01
32672844,2019-10-13
32672844,2019-10-16
32672844,2019-10-24
32672844,2019-10-26
32672844,2019-11-02
32672844,2019-11-09
32672844,2019-11-11
32672844,2019-11-18
32672844,2019-11-19
32672844,2019-11-21
32672844,2019-11-25
32672844,2019-11-27
32672844,2019-12-05
32672844,2019-12-06
32672844,2019-12-07
32672844,2019-12-08
32672844,2019-12-13
32672844,2019-12-15
32672844,2019-12-19
32672844,2019-12-22
32672844,2019-12-22
32672844,2019-12-28
32672844,2019-12-30
32672844,2020-01-06
32672844,2020-01-09
32672844,2020-01-11
32672844,2020-01-13
32672844,2020-01-21
32672844,2020-01-22
32672844,2020-01-26
32673290,2019-04-06
32673290,2019-04-15
32674736,2019-03-29
32674736,2019-03-31
32674736,2019-04-03
32674736,2019-04-05
32674736,2019-04-08
32674736,2019-04-14
32674736,2019-04-22
32674736,2019-04-27
32674736,2019-04-29
32674736,2019-04-30
32674736,2019-05-08
32674736,2019-05-12
32674736,2019-05-16
32674736,2019-05-17
32674736,2019-05-22
32674736,2019-05-23
32674736,2019-06-01
32674736,2019-06-02
32674736,2019-06-12
32674736,2019-06-14
32674736,2019-06-25
32674736,2019-06-26
32674736,2019-07-01
32674736,2019-07-10
32674736,2019-07-18
32674736,2019-07-30
32674736,2019-08-31
32674736,2019-09-01
32674736,2019-09-11
32674736,2019-09-19
32674736,2019-10-06
32674736,2019-10-17
32674736,2019-10-24
32674736,2019-10-26
32674736,2019-11-10
32674736,2019-11-21
32674736,2019-11-23
32674736,2019-11-30
32674736,2019-12-10
32674736,2019-12-12
32674736,2019-12-18
32674736,2019-12-20
32674736,2020-01-17
32675561,2019-06-28
32677043,2019-04-29
32677043,2019-06-27
32677043,2019-10-05
32677043,2019-10-20
32677043,2019-10-25
32677043,2019-11-14
32677043,2019-12-06
32677043,2019-12-20
32677043,2020-01-03
32680576,2019-03-31
32680576,2019-04-07
32680576,2019-04-15
32680576,2019-04-24
32680576,2019-04-26
32680576,2019-04-27
32680576,2019-05-01
32680576,2019-05-18
32680576,2019-05-19
32681159,2019-03-26
32682496,2019-03-01
32682496,2019-03-02
32682496,2019-03-18
32682496,2019-03-24
32682496,2019-03-29
32682496,2019-04-02
32682496,2019-04-12
32682496,2019-04-13
32682496,2019-04-28
32682496,2019-05-04
32682496,2019-05-09
32682496,2019-05-12
32682496,2019-06-02
32682496,2019-06-09
32682496,2019-06-16
32682496,2019-06-20
32682496,2019-06-22
32682496,2019-06-26
32682496,2019-07-03
32682496,2019-07-16
32682496,2019-07-20
32682496,2019-07-24
32682496,2019-10-13
32682496,2019-12-29
32682663,2019-03-30
32682663,2019-04-01
32682663,2019-04-06
32682663,2019-04-14
32682663,2019-06-18
32682663,2019-07-20
32682663,2019-07-31
32682663,2019-08-27
32682663,2019-10-05
32682663,2019-10-19
32682663,2020-07-20
32682663,2020-07-22
32682663,2020-09-29
32683559,2019-04-09
32683559,2019-04-17
32683559,2019-04-26
32683559,2019-04-30
32683559,2019-05-16
32683559,2019-08-25
32683559,2019-09-14
32683559,2019-09-20
32683559,2019-10-15
32683559,2019-11-01
32683559,2019-11-20
32683559,2020-01-02
32683559,2020-10-05
32683559,2020-10-09
32687165,2019-04-21
32687165,2019-05-14
32687165,2019-06-09
32687165,2019-06-22
32687165,2019-10-07
32687165,2019-10-12
32687165,2019-10-21
32687165,2019-10-29
32687165,2019-11-03
32687165,2019-11-09
32687165,2019-12-09
32687165,2019-12-19
32687165,2019-12-21
32687165,2019-12-29
32687165,2020-01-17
32687165,2020-01-21
32690023,2019-03-12
32690023,2019-04-07
32690023,2019-05-02
32690023,2019-05-12
32690023,2019-06-13
32690023,2019-06-16
32690023,2019-06-28
32690023,2019-07-02
32690023,2019-07-06
32690023,2019-07-10
32690023,2019-07-11
32690023,2019-07-16
32690023,2019-08-07
32690023,2019-08-15
32690023,2019-08-22
32690023,2019-08-26
32690023,2019-09-03
32690023,2019-10-03
32699338,2019-03-10
32699338,2019-03-17
32699338,2019-03-18
32699338,2019-03-21
32699338,2019-03-31
32699338,2019-04-01
32699338,2019-04-02
32699338,2019-04-04
32699338,2019-04-07
32699338,2019-04-09
32699338,2019-04-11
32699338,2019-04-12
32699338,2019-04-15
32699338,2019-04-22
32699338,2019-04-23
32699338,2019-04-26
32699338,2019-05-03
32699338,2019-05-09
32699338,2019-05-10
32699338,2019-05-12
32699338,2019-05-16
32699338,2019-05-17
32699338,2019-05-24
32699338,2019-05-26
32699338,2019-06-07
32699338,2019-06-15
32699338,2019-06-17
32699338,2019-06-29
32699338,2019-07-08
32699338,2019-07-14
32699338,2019-07-18
32699338,2019-07-29
32699338,2019-07-31
32699338,2019-08-02
32699338,2019-08-09
32699338,2019-08-12
32699338,2019-08-16
32699338,2019-08-17
32699338,2019-08-25
32699338,2019-08-27
32699338,2019-09-09
32699338,2019-09-15
32699338,2019-09-24
32699338,2019-09-26
32699338,2019-09-27
32699338,2019-09-30
32699338,2019-10-01
32699338,2019-10-12
32699338,2019-10-15
32699338,2019-10-18
32699338,2019-10-20
32699338,2019-11-02
32699338,2019-11-04
32699338,2019-11-08
32699338,2019-11-09
32699338,2019-11-13
32699338,2019-11-16
32699338,2019-11-17
32699338,2019-11-20
32699338,2019-11-27
32699338,2019-11-30
32699338,2019-12-07
32699338,2019-12-07
32699338,2019-12-20
32699338,2019-12-23
32699338,2019-12-31
32699338,2020-01-03
32699338,2020-01-10
32699338,2020-01-18
32699338,2020-09-04
32699338,2020-09-17
32699338,2020-10-03
32699338,2020-10-11
32699338,2020-10-17
32699338,2020-10-18
32699462,2019-07-10
32700716,2019-03-14
32700716,2019-03-23
32700716,2019-07-12
32700716,2019-08-14
32703361,2019-03-09
32703361,2019-03-11
32703361,2019-04-07
32703361,2019-06-25
32703361,2019-06-26
32703361,2019-08-03
32703361,2019-08-08
32703361,2019-08-11
32703602,2019-03-20
32703602,2019-03-21
32703602,2019-04-01
32703602,2019-04-12
32703602,2019-04-16
32703602,2019-04-21
32703602,2019-04-23
32703602,2019-04-29
32703602,2019-05-01
32703602,2019-05-02
32703602,2019-05-03
32703602,2019-05-12
32703602,2019-05-14
32703602,2019-05-16
32703602,2019-05-22
32703602,2019-05-25
32703602,2019-05-26
32703602,2019-06-09
32703602,2019-06-14
32703602,2019-06-16
32703602,2019-07-07
32703602,2019-07-17
32703602,2019-07-24
32703602,2019-08-02
32703602,2019-08-13
32703602,2019-08-26
32703602,2019-08-28
32703602,2019-08-31
32703602,2019-09-08
32703602,2019-09-13
32703602,2019-12-06
32703602,2020-10-05
32704726,2019-03-04
32704726,2019-03-20
32704726,2019-03-25
32704726,2019-04-18
32704726,2019-05-02
32704726,2019-05-09
32704726,2019-06-18
32704726,2019-07-12
32704726,2019-07-15
32704726,2019-07-27
32704726,2019-08-13
32704726,2019-08-25
32704726,2019-08-27
32704726,2019-09-01
32704726,2019-09-30
32704726,2019-10-03
32704726,2019-10-05
32704726,2019-10-12
32704726,2019-11-09
32704726,2019-11-18
32704726,2019-11-23
32704726,2019-11-27
32704726,2019-12-15
32704726,2019-12-30
32704726,2020-01-02
32704726,2020-01-22
32704726,2020-08-19
32704726,2020-09-19
32704726,2020-09-23
32704726,2020-10-04
32704726,2020-10-07
32704726,2020-10-09
32704726,2020-10-15
32705934,2019-06-29
32707341,2019-03-03
32707341,2019-03-04
32707341,2019-03-05
32707341,2019-04-22
32707341,2019-05-08
32707341,2019-05-22
32707341,2019-05-26
32707341,2019-06-29
32707341,2019-07-03
32707341,2019-08-16
32707341,2019-08-23
32707341,2019-08-29
32707341,2019-08-31
32707341,2019-09-15
32707341,2019-10-05
32707341,2019-10-12
32707341,2019-10-27
32707341,2019-11-02
32707341,2019-11-07
32707341,2019-11-12
32707341,2019-11-17
32707341,2020-01-11
32707341,2020-09-08
32707341,2020-10-14
32707341,2020-10-17
32709858,2019-03-14
32709858,2019-03-19
32709858,2019-04-04
32709858,2019-04-06
32709858,2019-04-14
32709858,2019-04-18
32709858,2019-04-21
32709858,2019-04-22
32709858,2019-04-25
32709858,2019-05-01
32709858,2019-05-04
32709858,2019-05-10
32709858,2019-05-11
32709858,2019-05-12
32709858,2019-05-18
32709858,2019-05-24
32709858,2019-05-25
32709858,2019-05-29
32709858,2019-06-01
32709858,2019-06-06
32709858,2019-06-09
32709858,2019-06-27
32709858,2019-07-09
32709858,2019-08-06
32709858,2019-08-08
32709858,2019-08-12
32709858,2019-08-14
32709858,2019-08-27
32709858,2019-08-31
32709858,2019-09-26
32709858,2019-09-27
32709858,2019-10-06
32709966,2019-09-02
32710045,2019-03-03
32710045,2019-03-16
32710045,2019-03-30
32710045,2019-04-12
32710045,2019-05-04
32710045,2019-05-08
32710045,2019-05-18
32710045,2019-05-22
32710045,2019-05-29
32710045,2019-06-06
32710045,2019-06-09
32710045,2019-07-03
32710045,2019-07-14
32710045,2019-07-29
32710045,2019-07-31
32710045,2019-08-08
32710045,2019-08-15
32710045,2019-08-22
32710045,2019-08-24
32710045,2019-09-16
32710045,2019-10-01
32710045,2020-01-28
32711796,2019-03-19
32711796,2019-12-06
32713468,2019-03-03
32713468,2019-03-16
32713468,2019-03-17
32713468,2019-03-22
32713468,2019-03-25
32713468,2019-03-30
32713468,2019-03-31
32713468,2019-04-21
32713468,2019-05-04
32713468,2019-05-27
32713468,2019-06-03
32713468,2019-07-07
32713468,2019-07-16
32713468,2019-10-13
32713468,2019-10-18
32713468,2019-10-24
32713468,2019-12-07
32713468,2019-12-28
32713468,2020-01-05
32713468,2020-01-20
32715791,2019-03-04
32715791,2019-03-08
32715791,2019-04-06
32715791,2019-05-13
32715791,2019-05-14
32715791,2019-05-20
32715791,2019-05-26
32715791,2019-05-30
32715791,2019-09-11
32715791,2019-09-18
32717727,2019-03-03
32717727,2019-03-05
32717727,2019-03-07
32717727,2019-03-10
32717727,2019-03-29
32717727,2019-03-30
32717727,2019-03-31
32717727,2019-04-02
32717727,2019-04-05
32717727,2019-04-07
32717727,2019-04-15
32717727,2019-04-24
32717727,2019-04-25
32717727,2019-04-27
32717727,2019-04-30
32717727,2019-05-04
32717727,2019-05-18
32717727,2019-05-19
32717727,2019-05-22
32717727,2019-05-27
32717727,2019-06-03
32717727,2019-06-10
32717727,2019-06-12
32717727,2019-06-18
32717727,2019-06-28
32717727,2019-07-01
32717727,2019-07-02
32717727,2019-07-07
32717727,2019-07-21
32717727,2019-08-15
32717727,2019-08-19
32717727,2019-08-20
32717727,2019-08-25
32717727,2019-08-28
32717727,2019-08-29
32717727,2019-10-19
32717727,2019-11-23
32717727,2019-12-02
32717727,2019-12-31
32717727,2020-01-01
32725123,2019-04-07
32725123,2019-05-02
32725123,2020-07-31
32729126,2019-04-26
32729126,2019-04-28
32729126,2019-04-30
32729126,2019-05-02
32729126,2019-05-03
32729126,2019-05-04
32729126,2019-05-05
32729126,2019-05-16
32729126,2019-05-19
32729126,2019-06-06
32729126,2019-06-09
32729126,2019-06-21
32729126,2019-06-30
32729126,2019-07-27
32729126,2019-08-04
32729126,2019-08-25
32729126,2019-08-28
32729126,2019-09-12
32729126,2019-09-15
32729126,2019-09-17
32729126,2019-09-28
32729126,2019-09-30
32729126,2019-10-03
32729126,2019-10-16
32729126,2019-10-24
32729126,2019-10-31
32729126,2019-11-03
32729126,2019-11-06
32729126,2019-11-09
32729126,2019-11-23
32729126,2019-12-25
32729126,2020-01-23
32730610,2019-03-25
32730610,2019-03-26
32730610,2019-03-27
32730610,2019-03-28
32730610,2019-03-30
32730610,2019-04-13
32730610,2019-04-15
32730610,2019-04-16
32730610,2019-04-17
32730610,2019-04-18
32730610,2019-04-21
32730610,2019-04-22
32730610,2019-04-24
32730610,2019-04-25
32730610,2019-04-26
32730610,2019-04-27
32730610,2019-05-03
32730610,2019-05-05
32730610,2019-05-07
32730610,2019-05-08
32730610,2019-05-10
32730610,2019-05-11
32730610,2019-05-12
32730610,2019-05-16
32730610,2019-05-17
32730610,2019-05-19
32730610,2019-05-21
32730610,2019-05-22
32730610,2019-05-23
32730610,2019-05-25
32730610,2019-05-26
32730610,2019-05-27
32730610,2019-06-02
32730610,2019-06-03
32730610,2019-06-29
32730610,2019-06-30
32730610,2019-07-07
32730610,2019-08-10
32730610,2019-08-11
32730610,2019-08-14
32730610,2019-08-18
32730610,2019-08-19
32730610,2019-08-21
32730610,2019-08-24
32730610,2019-08-28
32730610,2019-08-31
32730610,2019-09-04
32730610,2019-09-05
32730610,2019-09-07
32730610,2019-09-08
32730610,2019-09-15
32730610,2019-09-17
32730610,2019-09-24
32730610,2019-09-25
32730610,2019-09-30
32730610,2019-10-02
32730610,2019-10-02
32730610,2019-10-03
32730610,2019-10-04
32730610,2019-10-05
32730610,2019-10-06
32730610,2019-10-07
32730610,2019-10-19
32730610,2019-10-19
32730610,2019-10-23
32730610,2019-11-02
32730610,2019-11-04
32730610,2019-11-07
32730610,2019-11-09
32730610,2019-11-10
32730610,2019-11-11
32730610,2019-11-12
32730610,2019-11-13
32730610,2019-11-19
32730610,2019-11-20
32730610,2019-11-21
32730610,2019-11-22
32730610,2019-11-27
32730610,2019-11-28
32730610,2019-11-29
32730610,2019-11-30
32730610,2019-12-01
32730610,2019-12-02
32730610,2019-12-04
32730610,2019-12-05
32730610,2019-12-08
32730610,2019-12-09
32730610,2019-12-10
32730610,2019-12-11
32730610,2019-12-13
32730610,2019-12-15
32730610,2019-12-21
32730610,2019-12-22
32730610,2019-12-24
32730610,2019-12-24
32730610,2019-12-27
32730610,2019-12-28
32730610,2020-01-01
32730610,2020-01-04
32730610,2020-01-05
32730610,2020-01-06
32739849,2019-06-20
32739849,2019-08-20
32739849,2019-10-24
32739849,2019-12-29
32739849,2020-01-02
32746349,2019-03-12
32746349,2019-04-15
32746349,2019-05-05
32746349,2019-10-05
32746349,2020-01-02
32746349,2020-09-19
32751090,2019-07-08
32751962,2019-08-24
32751995,2019-03-03
32751995,2019-03-04
32751995,2019-03-10
32751995,2019-04-02
32751995,2019-04-15
32751995,2019-04-17
32751995,2019-04-23
32751995,2019-04-27
32751995,2019-05-05
32751995,2019-05-07
32751995,2019-05-11
32751995,2019-05-12
32751995,2019-05-15
32751995,2019-05-19
32751995,2019-05-26
32751995,2019-05-30
32751995,2019-06-02
32751995,2019-06-19
32751995,2019-06-22
32751995,2019-07-10
32751995,2019-07-22
32751995,2019-08-02
32751995,2019-08-03
32751995,2019-09-03
32751995,2019-09-04
32751995,2019-09-06
32751995,2019-09-11
32751995,2019-09-15
32751995,2019-09-21
32751995,2019-09-21
32751995,2019-09-24
32751995,2019-10-06
32751995,2019-10-20
32751995,2019-10-27
32751995,2019-11-13
32751995,2019-11-24
32751995,2019-11-29
32751995,2019-12-01
32751995,2020-01-28
32753210,2019-03-23
32753210,2019-04-03
32753210,2019-04-05
32753210,2019-04-07
32753210,2019-04-15
32753210,2019-04-17
32753210,2019-04-21
32753210,2019-05-03
32753210,2019-05-04
32753210,2019-05-13
32753210,2019-05-17
32753210,2019-05-26
32753210,2019-07-12
32753210,2019-07-14
32753210,2019-07-16
32753210,2019-07-20
32753210,2019-07-28
32753210,2019-08-02
32753210,2019-08-18
32753210,2019-08-24
32753210,2019-09-10
32753210,2019-09-10
32753210,2019-09-12
32753210,2019-09-14
32753210,2019-09-25
32753210,2019-10-06
32753210,2019-10-13
32753210,2019-10-24
32753210,2019-10-26
32753210,2019-11-03
32753210,2019-11-21
32753210,2019-11-26
32753210,2019-11-27
32753210,2019-12-21
32753210,2019-12-25
32753210,2020-01-01
32753210,2020-01-04
32753210,2020-01-05
32753210,2020-01-08
32753210,2020-01-09
32753210,2020-01-14
32753210,2020-01-19
32754026,2019-03-03
32754026,2019-03-09
32754026,2019-03-10
32754026,2019-03-26
32754026,2019-04-25
32754026,2019-05-04
32754026,2019-05-19
32754026,2019-05-22
32754026,2019-06-07
32754026,2019-06-11
32754026,2019-07-01
32754026,2019-08-02
32754026,2019-08-05
32754026,2019-08-15
32754026,2019-08-17
32754026,2019-08-19
32754026,2019-08-25
32754026,2019-11-02
32758676,2019-03-09
32758676,2019-04-09
32758676,2019-05-27
32758676,2019-07-05
32758676,2019-07-20
32759500,2019-04-05
32759500,2019-07-26
32759500,2019-09-14
32759500,2020-09-05
32759500,2020-10-01
32759693,2019-03-12
32759693,2019-06-30
32759693,2019-07-04
32759693,2019-07-08
32759693,2019-07-17
32759693,2019-07-18
32759693,2019-07-19
32759693,2019-08-05
32759693,2019-08-25
32759693,2020-08-18
32759717,2019-11-21
32759717,2019-12-14
32760106,2019-08-08
32769632,2019-03-06
32769632,2019-03-12
32771844,2019-04-02
32771844,2019-04-12
32771844,2019-04-27
32771844,2019-08-09
32771844,2019-09-16
32772044,2019-03-22
32772044,2019-05-08
32772044,2019-05-11
32772044,2019-08-05
32772044,2019-08-06
32772044,2019-08-09
32772044,2019-09-05
32772044,2019-09-10
32772044,2019-09-22
32772044,2019-10-03
32772044,2019-10-04
32773063,2019-04-07
32773063,2019-04-18
32773063,2019-07-24
32773063,2019-12-31
32773063,2020-01-03
32775578,2020-08-04
32778828,2019-04-06
32778828,2019-04-07
32778828,2019-05-02
32778828,2019-05-12
32778828,2020-07-25
32778828,2020-10-04
32779037,2019-11-29
32790306,2019-03-12
32790306,2019-03-13
32790306,2019-03-21
32790306,2019-05-09
32790306,2019-07-03
32790306,2019-08-04
32790306,2019-08-06
32790306,2019-08-07
32790306,2019-08-13
32790306,2019-08-16
32790306,2019-08-18
32790306,2019-08-19
32790306,2019-08-24
32790306,2019-08-30
32790306,2019-09-07
32790306,2019-09-20
32790306,2019-09-21
32790306,2019-11-06
32790306,2019-12-16
32790306,2019-12-31
32790306,2020-02-06
32790306,2020-06-12
32790306,2020-09-05
32790306,2020-09-09
32790306,2020-09-14
32790306,2020-10-04
32790306,2020-10-05
32790306,2020-10-07
32790723,2019-03-27
32790723,2019-05-18
32790723,2019-09-05
32790723,2019-10-04
32790723,2020-10-03
32791602,2019-03-28
32791602,2019-04-01
32791602,2019-04-04
32791602,2019-04-07
32791602,2019-05-04
32791602,2019-05-26
32791602,2019-07-25
32791602,2019-08-01
32791602,2019-11-16
32791602,2019-11-24
32791602,2019-12-09
32791602,2019-12-13
32791602,2020-01-10
32791602,2020-10-04
32794287,2019-07-20
32794287,2019-07-26
32794287,2019-07-27
32794287,2019-07-31
32794287,2019-08-04
32794287,2019-08-09
32794287,2019-08-11
32794287,2019-08-18
32794287,2019-08-19
32794287,2019-09-15
32794287,2019-09-28
32794287,2019-10-01
32794287,2019-10-05
32794287,2019-12-31
32794287,2020-09-04
32794287,2020-10-02
32794287,2020-10-05
32794287,2020-10-14
32794600,2019-10-15
32794672,2019-11-01
32794672,2020-01-01
32794851,2019-06-01
32796914,2019-03-08
32796914,2019-03-09
32796914,2019-03-13
32796914,2019-03-19
32796914,2019-04-24
32796914,2019-08-17
32796914,2019-10-22
32796914,2019-11-06
32796914,2019-12-18
32796914,2020-10-07
32796914,2020-10-15
32797105,2019-03-05
32797105,2019-03-06
32797105,2019-03-07
32797105,2019-03-08
32797105,2019-03-09
32797105,2019-03-10
32797105,2019-03-11
32797105,2019-03-14
32797105,2019-03-15
32797105,2019-03-16
32797105,2019-03-17
32797105,2019-03-18
32797105,2019-03-19
32797105,2019-03-21
32797105,2019-03-22
32797105,2019-03-23
32797105,2019-03-24
32797105,2019-03-25
32797105,2019-03-26
32797105,2019-03-27
32797105,2019-03-28
32797105,2019-03-29
32797105,2019-03-30
